"id","eta1","eta2","time","start","stop","y1","y2","y3","y4","u1","u2","u3","u4","obs_time","status","status_tv"
46,0.329854217772746,-0.0101742579636709,1.708,1.708,1.722,0.598304524712689,1.05686622804479,-0.543078592164001,-1.63167751695689,0.268264452018645,0.828895049558528,-0.450149266705314,-1.70745980359178,8.414,1,0
46,-0.712110499356872,-0.128915180644712,6.398,6.398,6.412,-0.583779937533765,0.662897452837631,-0.682509682279823,-1.78950476903523,0.268264452018645,0.828895049558528,-0.450149266705314,-1.70745980359178,8.414,1,0
46,0.0876385707529985,2.05553490583828,7.322,7.322,7.336,0.273503947915469,0.654747796571621,1.54617284319415,-0.099308016440103,0.268264452018645,0.828895049558528,-0.450149266705314,-1.70745980359178,8.414,1,1
47,-0.473436223572527,0.154273121761368,0,0,0.014,-1.39289933784033,0.532293574012924,-0.379026680118997,1.23640782128576,-0.625211524042856,0.602821909682867,-0.174073347331057,1.0387465657979,4.396,1,0
47,1.61554808270568,-0.369968246082365,3.836,3.836,3.85,0.86966218379076,2.13845236260161,-0.557683325731829,0.744078046251383,-0.625211524042856,0.602821909682867,-0.174073347331057,1.0387465657979,4.396,1,0
47,1.41064359598295,0.395748567176678,4.242,4.242,4.256,0.656052460240468,1.49878239412838,0.0647140075448802,1.74363639168864,-0.625211524042856,0.602821909682867,-0.174073347331057,1.0387465657979,4.396,1,1
48,0.0235310895246081,-1.11124052909002,0,0,0.014,-0.243047937801574,0.499425045156084,-1.41321836312819,-1.34735254174859,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,0.7340296575826,0.376045841161269,0.784,0.784,0.798,0.249588580389836,0.372760854757488,0.266790179743479,0.17034702109585,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,-1.01914186216501,0.995882634749944,3.696,3.696,3.71,-1.28019780652624,-0.181743282532147,0.913946357561985,0.777123091683647,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,-0.164712188822317,-0.80319417209107,6.174,6.174,6.188,-0.434703019014567,-0.175261938406046,-0.884400629830647,-0.890447402339616,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,0.979093527345941,-0.320711928223214,6.762,6.762,6.776,0.595671503655579,0.996925080240411,-0.557587196041727,-0.522704289664032,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,1.16575010471345,0.505203351202654,7.084,7.084,7.098,0.674247604584814,1.29896422486978,0.331776412013706,-0.0410138656549117,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,0
48,0.972477821869698,-1.50486409763767,7.63,7.63,7.644,0.658411064099902,0.584522688855051,-1.86695202017307,-1.09164928019638,-0.275309590073184,0.196019508363168,-0.21244524663121,-0.188991875709089,12.166,1,1
49,-0.636752986858432,0.838699763804634,0,0,0.014,-1.14743780990303,-1.39556014717194,0.253799706056561,0.275454752613631,-0.6301022344314,-1.02557601790902,-0.41658358126696,-0.248916927953537,2.604,1,0
49,-0.94831764305573,1.8254486391535,0.252,0.252,0.266,-1.25535078503607,-1.90851175934931,1.2526320038461,1.42365952838208,-0.6301022344314,-1.02557601790902,-0.41658358126696,-0.248916927953537,2.604,1,1
50,-1.01628134344915,-0.688850153755922,0,0,0.014,-0.159930345352658,-0.739794025994005,-0.873065006833597,-2.01617851597818,0.492694719646511,-0.0679544669118837,0.00309028290545444,-1.06798603819749,8.15250210464001,0,0
50,1.37584940040773,0.145864454182133,6.804,6.804,6.818,2.11749995791279,0.42651352796342,0.0434393513297051,-0.936568367054761,0.492694719646511,-0.0679544669118837,0.00309028290545444,-1.06798603819749,8.15250210464001,0,0
51,-1.25650516115465,-0.824689869773272,0,0,0.014,-1.23261992441561,0.685126553267251,-0.751455410694358,-1.43580253241043,-0.453731287488193,0.832911926687803,0.117823257747195,-0.73500835052517,5.25,1,0
51,-1.33162810801098,-0.871383528806977,3.738,3.738,3.752,-1.48833056815474,0.219824267470484,-0.753856656391119,-1.28337025814959,-0.453731287488193,0.832911926687803,0.117823257747195,-0.73500835052517,5.25,1,1
52,2.08183026788085,-2.40635020660303,0,0,0.014,1.83480291239685,0.232158938789674,-1.76180680824627,-0.700493749499876,0.0984827232417844,-0.519059845571839,0.460082111844499,1.21302295657327,2.43823157753392,0,0
53,-0.345892688450274,0.439217764212437,0,0,0.014,-0.00401013415281815,-0.000395618625834704,0.203345102041813,0.261125809029456,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-0.377952322714098,-0.463795384196538,6.468,6.468,6.482,-0.445513223741774,-0.727877916132877,-0.791602527351713,-0.560726931357217,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-2.93184187986758,0.718571355411687,7.98,7.98,7.994,-2.63802553812189,-1.52231213369785,0.724697057445869,0.573069265846787,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-0.507368523216447,1.09093423484617,10.332,10.332,10.346,-0.741041156495134,-0.369346727532697,0.832491326388717,0.81295264315924,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,0.483803474046861,-2.36925506057445,12.166,12.166,12.18,0.025258511130092,0.097606270963116,-2.4869972146436,-1.76120898749581,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,1.50645888439203,-0.97535431730471,15.414,15.414,15.428,1.2020413523038,0.710229059620327,-1.16882982121593,-0.666474104083766,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-0.111990592493663,0.109176738810121,15.848,15.848,15.862,-0.1654036952971,-0.838600688587004,-0.132651939367515,0.627875485300417,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,1.10395435710511,0.130934048454015,16.884,16.884,16.898,1.42667620130314,1.30100464030571,-0.0164668123520428,-0.0674263108333259,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-0.446184240794856,-0.643814482050367,21.126,21.126,21.14,-0.392869247316119,-0.110342328795161,-0.681887884120784,-0.267926646861396,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-0.142484222276341,-0.122766867102917,23.926,23.926,23.94,-0.275464411157342,-0.593816341603866,-0.46460292258031,-0.236637338581177,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,-1.18114795272443,1.2225133272146,24.584,24.584,24.598,-0.805038662241484,-0.0885781844513321,0.82104146591702,0.905569686705548,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,1.11598373986151,-0.429397694741327,26.026,26.026,26.04,1.20031304870595,0.114302697052809,-0.666509131617654,-0.238710269819535,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
53,1.02262191872639,-0.493888800050943,26.152,26.152,26.166,0.75045502799653,-0.0405510330933621,-0.727236355744986,-0.832013757133169,-0.135134119396055,0.014043332942485,-0.204563742610638,0.0148849582679564,28,0,0
54,-0.683103044001779,0.153999252579884,0,0,0.014,0.0852720714545747,-0.101767423366333,-0.251542462320877,0.510072843135154,0.318997431064914,-0.192804708748527,-0.375253158065247,0.298760566407699,1.302,1,1
55,-1.7555252066584,0.940296358587434,0,0,0.014,-1.91283461215144,-1.02069472973479,1.0638095906986,-0.394395372975349,-0.540061245339843,-0.306190687407438,0.0573117630029963,-1.10364000899032,5.278,1,0
55,-1.15812874718292,1.77372560088818,0.21,0.21,0.224,-1.55860685948099,-0.708790528366667,1.79007877153848,0.0672841799305293,-0.540061245339843,-0.306190687407438,0.0573117630029963,-1.10364000899032,5.278,1,0
55,-0.88712128385967,1.46437552702017,0.392,0.392,0.406,-1.7761579083875,-0.893722455469565,1.56577445129229,-0.0752020646688356,-0.540061245339843,-0.306190687407438,0.0573117630029963,-1.10364000899032,5.278,1,0
55,-0.193339284601533,0.411788602120469,4.466,4.466,4.48,-0.865849790196073,-0.703380351614907,0.400482904343453,-0.894001827388705,-0.540061245339843,-0.306190687407438,0.0573117630029963,-1.10364000899032,5.278,1,1
56,2.16998611050785,-1.64173913329743,0,0,0.014,1.84332342136183,1.57828005470768,-1.63155479223321,-0.79690824234513,0.213693208843857,0.105640830552204,0.0388406792844955,0.509669361896077,13.622,1,0
56,1.83043125199225,-1.45977856626195,0.168,0.168,0.182,2.12587615745622,0.792290952884055,-1.340516927191,-0.696626529037906,0.213693208843857,0.105640830552204,0.0388406792844955,0.509669361896077,13.622,1,0
56,-0.68978167736141,-0.252495339335661,4.494,4.494,4.508,-0.564286541596975,-0.124904564869191,-0.234003510314082,0.180938041410803,0.213693208843857,0.105640830552204,0.0388406792844955,0.509669361896077,13.622,1,0
56,-0.72330182870449,0.989486398618658,8.218,8.218,8.232,-0.613801766145561,-0.116703975498079,0.987511075512936,1.5322301315116,0.213693208843857,0.105640830552204,0.0388406792844955,0.509669361896077,13.622,1,0
56,-0.059059018397312,-1.00847660754896,12.39,12.39,12.404,0.46192469792826,0.0568923487477618,-0.935213708235297,-0.197137317246818,0.213693208843857,0.105640830552204,0.0388406792844955,0.509669361896077,13.622,1,1
57,0.499374232169086,-0.494779303113876,0,0,0.014,0.5169573068776,-0.731859032224003,-1.20415347940778,-1.49276786248378,0.0480861562561758,-0.948841126379134,-0.779872963034045,-1.15429150975316,0.714,1,1
58,-0.26966181353921,-0.853796251077214,0,0,0.014,-0.809007990219046,0.956195635702688,-1.04618307219084,0.831389319236148,-0.580746614473202,0.515913872526493,-0.270809414980634,1.33994552498587,5.474,1,0
58,-1.54405313857352,0.349434520357015,0.196,0.196,0.21,-2.12334407631306,0.0749489818623949,-0.0495872010154029,1.13483901874563,-0.580746614473202,0.515913872526493,-0.270809414980634,1.33994552498587,5.474,1,0
58,-0.154218810578159,-0.399079436797121,1.176,1.176,1.19,-0.700954307685588,-0.197840479352062,-0.635420450136348,0.921531401411649,-0.580746614473202,0.515913872526493,-0.270809414980634,1.33994552498587,5.474,1,0
58,0.443733462599682,-0.800063387079305,2.73,2.73,2.744,0.00909317054288905,0.549479961055931,-1.04581599385696,0.637789876855373,-0.580746614473202,0.515913872526493,-0.270809414980634,1.33994552498587,5.474,1,0
58,0.387692410403934,0.0738115781172887,3.444,3.444,3.458,-0.0376241033661878,0.331293649803999,-0.172278163848298,1.37285813344634,-0.580746614473202,0.515913872526493,-0.270809414980634,1.33994552498587,5.474,1,1
59,0.0561797976815091,-0.977615053112247,0,0,0.014,-0.414935844065409,0.197936710781253,-1.86240403411302,0.217096156669281,-0.490699271711108,0.860563953475057,-0.757671769926223,1.39460453169094,5.61762532219291,0,0
59,1.76351581685105,-0.812190921807887,0.91,0.91,0.924,0.934438729749571,2.14255966257965,-1.68420999374439,0.935000032656077,-0.490699271711108,0.860563953475057,-0.757671769926223,1.39460453169094,5.61762532219291,0,0
60,-1.68460375647105,0.45875804359367,0,0,0.014,-1.42678903218572,-1.35548897829759,0.190774747836164,1.07133253975351,0.190198482280698,-0.0432097380170894,-0.330755666671608,0.438658258079572,8.42370439433042,0,0
60,-0.278222527533285,0.684632384097689,7.63,7.63,7.644,-0.294228276969333,-0.150972497421717,0.194719165189911,1.01383206592789,0.190198482280698,-0.0432097380170894,-0.330755666671608,0.438658258079572,8.42370439433042,0,0
61,-0.206555863753135,1.3156209581089,0,0,0.014,-0.578249551829399,-0.187409376023444,0.345601464912601,1.47469033273974,-0.360703096735348,-0.502775138925106,-0.785887870931644,0.618910693463095,8.26,1,0
61,0.931887260153871,-1.4324736074505,2.646,2.646,2.66,0.452776723515088,-0.62879274355651,-2.2166127307108,-0.389452389680179,-0.360703096735348,-0.502775138925106,-0.785887870931644,0.618910693463095,8.26,1,0
61,1.54773926477461,0.135655958361174,4.606,4.606,4.62,0.935065659066513,0.832940669556828,-0.593219959105336,0.789395778236142,-0.360703096735348,-0.502775138925106,-0.785887870931644,0.618910693463095,8.26,1,0
61,0.283011815050442,-0.967092526554088,7.588,7.588,7.602,0.265546644844937,-0.349875204535253,-1.63833752549194,-0.292491931442097,-0.360703096735348,-0.502775138925106,-0.785887870931644,0.618910693463095,8.26,1,1
62,1.34774604070886,0.144899435742174,0,0,0.014,1.7516820015488,0.440175817885113,-0.247271279940418,0.700865401508036,0.133914948901213,0.0521869358398344,-0.348054131662008,0.673084327367671,3.78,1,0
62,0.720519787164634,-1.01442631771226,0.77,0.77,0.784,0.608003585763743,-0.243315574603231,-1.45161890063362,-0.112377945355508,0.133914948901213,0.0521869358398344,-0.348054131662008,0.673084327367671,3.78,1,0
62,1.54720809806236,-0.255540695070328,1.372,1.372,1.386,1.80770339591595,0.853293312485442,-0.572938321774843,0.547287255059365,0.133914948901213,0.0521869358398344,-0.348054131662008,0.673084327367671,3.78,1,1
63,-0.809251347926617,0.480391531851323,0,0,0.014,-0.315453556419407,-0.803886493774696,0.468533290498764,-1.00857997978919,0.265033160214372,-0.225132598650641,-0.056083120631209,-0.831740330377735,5.19259865888269,0,0
63,-0.320240449908873,0.930004446042259,4.256,4.256,4.27,-0.0843170050892129,-0.556296199038047,0.847484979432939,-0.15918991303899,0.265033160214372,-0.225132598650641,-0.056083120631209,-0.831740330377735,5.19259865888269,0,0
64,-1.11628907552762,0.851109800221926,0,0,0.014,-0.497382775946093,-0.227433272669704,0.49885931818362,-0.771998509794482,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,0.853993369446046,-0.344486536462483,1.092,1.092,1.106,0.987056348382474,0.585207409727697,-0.539386313564709,-1.34133849475139,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,-0.026990477692494,-1.45155048315145,2.87,2.87,2.884,0.501770325230062,-0.336505575385544,-1.71300848850101,-1.81612907341662,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,0.8744897485783,1.11806702173339,4.69,4.69,4.704,1.04390274701202,0.763749570968953,0.802281812273382,0.185359928921028,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,1.30677043238818,-1.38889470213795,7.826,7.826,7.84,1.4098491803493,0.751687832504048,-1.58129487808766,-2.19974274582745,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,0.0334674720866931,-1.04790730066517,8.106,8.106,8.12,0.526341445213826,-0.512771820921872,-1.17118099490049,-1.5530193680348,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,-0.555822469465963,-0.34033409264,10.024,10.024,10.038,0.0578681465896162,-0.397102157020545,-0.674027456513125,-1.48215881926273,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,-0.30810499089616,-0.350858591389737,11.718,11.718,11.732,0.325977711261687,-0.195551353052133,-0.52458870932916,-1.60626310040478,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,0
64,0.425023507809763,-1.42917398950867,12.012,12.012,12.026,0.718824985505186,0.227952957205281,-1.56262371453149,-2.05179013771161,0.411030066316897,-0.0130751770628374,-0.214985646047283,-1.04188195777793,15.47,1,1
65,2.00894867564298,-2.6088008664259,0,0,0.014,1.53914861448383,-0.0277707959395667,-2.24714819435606,-2.8597126700032,-0.290936156170912,-0.735938955043056,0.383861890383293,-0.635139813349095,7.84,1,0
65,0.114774294866606,-0.343537010686485,3.108,3.108,3.122,-0.580238013276981,-0.139042638413094,-0.0278774047772206,-1.28854363276763,-0.290936156170912,-0.735938955043056,0.383861890383293,-0.635139813349095,7.84,1,0
65,1.90248574219941,-0.736447778976957,6.356,6.356,6.37,1.54895175591962,0.439642794646619,-0.299104819503936,-1.03599240586619,-0.290936156170912,-0.735938955043056,0.383861890383293,-0.635139813349095,7.84,1,1
66,1.86484973766303,0.792936530702062,0,0,0.014,1.26829060668937,1.46139819384719,1.87134498865866,1.10964961249562,-0.646097325177695,0.447510852031699,1.13601973971988,0.517402290408937,1.33414502508994,0,0
66,1.3058208411864,-0.840602399031046,0.434,0.434,0.448,0.424978594427079,1.18691618073383,0.501578208909947,-0.0781553400341454,-0.646097325177695,0.447510852031699,1.13601973971988,0.517402290408937,1.33414502508994,0,0
66,1.48729070183618,-0.823812043983565,0.448,0.448,0.462,0.716128793544776,1.00691098966993,0.281793236447619,0.193484359327653,-0.646097325177695,0.447510852031699,1.13601973971988,0.517402290408937,1.33414502508994,0,0
67,-0.0324533423232661,-1.01718833475883,0,0,0.014,-0.309804272135922,0.232962285527134,-1.43106502292227,-1.01877878631486,-0.40595041118282,0.618891701048665,-0.389384130333741,-0.138274743155784,1.43334872737022,0,0
68,0.0679773965360085,-0.291771809642253,0,0,0.014,-0.4542942610963,0.214124667369995,0.0692074968128157,0.508275447034695,-0.303365968628613,0.116571245310597,0.336964919427665,0.754103126003489,1.68,1,0
68,0.351703381194779,-0.861358342064394,0.28,0.28,0.294,-0.0834142961926697,0.362832382638673,-0.485903266036154,0.0579617063041464,-0.303365968628613,0.116571245310597,0.336964919427665,0.754103126003489,1.68,1,1
69,-0.254451830845119,0.583923340930497,0,0,0.014,0.19971036679844,-0.148932827921733,0.134119774516124,1.35740046378462,0.108251883367027,0.117001948198241,-0.522218478871349,1.08137793544238,4.186,1,0
69,0.0950373891260511,0.560301036428837,0.462,0.462,0.476,0.398841837340439,-0.000534901059050324,0.030504103773382,1.59050231699136,0.108251883367027,0.117001948198241,-0.522218478871349,1.08137793544238,4.186,1,0
69,-0.973367117908435,-0.0809397225739169,2.296,2.296,2.31,-0.780055355396597,-0.483804111078732,-0.571719519865802,1.09283368740594,0.108251883367027,0.117001948198241,-0.522218478871349,1.08137793544238,4.186,1,1
70,0.55197812859647,-0.764168406204944,0,0,0.014,0.724869058838396,0.685886140915864,-1.67090075980452,-0.298574314180707,0.510260696681244,-0.19392866252635,-0.779663991628569,0.490312076780066,5.81442229836074,0,0
70,0.460928520573209,-0.380576778168822,3.78,3.78,3.794,0.89198129679214,0.333000515662726,-1.10005883587685,0.173213460826043,0.510260696681244,-0.19392866252635,-0.779663991628569,0.490312076780066,5.81442229836074,0,0
70,1.76209757513234,-1.4505407116187,3.934,3.934,3.948,2.00410401941201,0.257359831765684,-2.18029028648898,-0.754396878082027,0.510260696681244,-0.19392866252635,-0.779663991628569,0.490312076780066,5.81442229836074,0,0
70,-0.959043003612801,2.71118783972711e-05,5.068,5.068,5.082,-0.338190352440319,-0.523203590194218,-0.838403493590133,0.29732037767747,0.510260696681244,-0.19392866252635,-0.779663991628569,0.490312076780066,5.81442229836074,0,0
71,0.965753642085242,0.462855831203793,0,0,0.014,0.686887181526076,0.612206108209826,0.614543776057898,0.196298178439191,-0.252639683634351,0.239524662425134,0.171698979855543,-0.177575479766022,6.36002788763661,0,0
72,1.08236481173929,2.03568913695237,0,0,0.014,0.974466761533402,1.23249440253702,1.38624161437509,1.67810360104017,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,0.88523578050021,0.00303387879931068,0.224,0.224,0.238,0.867986508796166,1.01162981363604,-0.39137314509886,-0.205379281735702,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-0.0166742551844175,-0.527177642689932,1.652,1.652,1.666,0.067596625466464,0.339793668119093,-1.15450177379953,-0.0110160577401523,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-0.392839910766774,0.271060970146703,3.5,3.5,3.514,-0.238007444934881,0.400834251613344,0.0335984369578182,0.339727744814091,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-0.119763039434944,0.628621446116176,8.26,8.26,8.274,0.344743025096063,0.967803720888885,0.497568406463839,0.832365560928591,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-1.27382761722318,0.636040071396226,8.624,8.624,8.638,-1.04551157651608,-0.612536514765117,0.28723764735831,0.587680032643399,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,1.53809315813696,-0.0152926817090734,11.228,11.228,11.242,1.30806008316229,1.27225606571371,-0.29514423290058,0.106489864650875,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-0.795066565369006,-0.339667689485875,13.09,13.09,13.104,-0.245944979099531,0.26845869468066,-0.819896241584947,0.0460193538182578,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-0.447142511084169,0.443975645856819,13.594,13.594,13.608,0.178278361126831,0.500028258019066,-0.0388574046192084,0.487224140224614,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-1.58746662806468,0.705352585019267,16.464,16.464,16.478,-1.56243459823987,-0.0887690606529232,0.267440883024652,0.526609338267476,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,1.18093153084043,-0.487789583725315,19.796,19.796,19.81,1.36185285059743,0.667628616627988,-0.875255831799662,-0.46381587665576,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,0
72,-1.13717031786877,-0.510280516819359,25.144,25.144,25.158,-1.38963468328297,-0.127232323012865,-0.803633871931431,0.119720531175861,0.184655376044532,0.438274386973742,-0.397871311229689,0.059623344894347,25.158,1,1
73,1.44859875995848,-0.222741566516427,0,0,0.014,1.70806831751727,1.06881718919917,-2.06244833600159,-1.20452799896969,0.284818197417809,0.462880083605417,-1.83018293463219,-1.07701622577697,1.386,1,1
74,1.29373812052308,-0.0186847062162133,0,0,0.014,0.658958937443718,0.745750930385466,-0.189094487732033,0.0628859181548947,-0.314449301544096,0.064434932916357,0.0261679625053704,-0.0436810885196722,5.656,1,0
74,-0.860073400673562,0.976575780821662,2.24,2.24,2.254,-1.22656155766992,-0.0593529937432231,1.0146351971142,0.63018723279139,-0.314449301544096,0.064434932916357,0.0261679625053704,-0.0436810885196722,5.656,1,0
74,2.45530062435108,-0.0198141604768127,3.052,3.052,3.066,2.08044422047015,1.5028031164774,-0.0682747486311854,0.0564573130696291,-0.314449301544096,0.064434932916357,0.0261679625053704,-0.0436810885196722,5.656,1,0
74,0.616382855422055,-0.587756596836582,4.662,4.662,4.676,0.380168711029819,0.447680865263456,-0.576490938542836,-0.133769507064981,-0.314449301544096,0.064434932916357,0.0261679625053704,-0.0436810885196722,5.656,1,0
74,1.06530452107704,-0.854384395801504,4.788,4.788,4.802,0.574076481260674,1.14405131418185,-0.798559397179501,-0.558580309021721,-0.314449301544096,0.064434932916357,0.0261679625053704,-0.0436810885196722,5.656,1,1
75,1.23393441369965,1.21756375365579,0,0,0.014,1.4270549742257,1.39661868873425,0.0749406580496423,-0.678270347001378,0.306526089017783,0.625045418236866,-1.18576133480482,-1.72072731961259,2.506,1,0
75,-0.378840526505955,0.312757833952974,1.778,1.778,1.792,-0.160705865541102,0.262509677354113,-0.924988856030127,-1.26977820969729,0.306526089017783,0.625045418236866,-1.18576133480482,-1.72072731961259,2.506,1,1
76,1.25507663033237,1.29041459752251,0,0,0.014,0.236966814283857,0.914349140939336,0.228941413171667,0.167791683692765,-0.708021525737784,0.082250669222875,-1.05873194135469,-0.910164779192002,8.246,1,0
76,1.68447645457313,0.61057477420638,1.288,1.288,1.302,0.846822317315914,0.74836672977755,-0.335077558468046,-0.207807037506262,-0.708021525737784,0.082250669222875,-1.05873194135469,-0.910164779192002,8.246,1,0
76,1.39819021665271,0.162038654714823,1.75,1.75,1.764,0.324068007151479,0.698137849166286,-0.936211876152816,-0.672113924841108,-0.708021525737784,0.082250669222875,-1.05873194135469,-0.910164779192002,8.246,1,0
76,-0.653118155171777,-0.288449170603457,3.248,3.248,3.262,-1.56312254132104,-0.508893325782441,-1.33300224653053,-1.00957567564613,-0.708021525737784,0.082250669222875,-1.05873194135469,-0.910164779192002,8.246,1,0
76,1.47941187873133,-1.00813218074583,5.222,5.222,5.236,0.507653345076834,0.860107372120648,-2.07320381322626,-1.88780996394974,-0.708021525737784,0.082250669222875,-1.05873194135469,-0.910164779192002,8.246,1,1
77,1.91498430679868,0.781315658887366,0,0,0.014,2.48586579065143,0.165980254677051,0.65490329069942,-2.11379669822094,0.572597497343551,-0.66447633873177,-0.0436560988538949,-2.80178597934996,9.604,1,0
77,-0.00659761555267412,-2.01442045280812,2.758,2.758,2.772,0.716175226759859,-0.371694718537295,-2.02397740072549,-4.42624896828988,0.572597497343551,-0.66447633873177,-0.0436560988538949,-2.80178597934996,9.604,1,0
77,0.1511056811473,-0.606402117849836,7.714,7.714,7.728,0.419044575638329,-0.3360367803149,-0.556651203863355,-3.18027233884928,0.572597497343551,-0.66447633873177,-0.0436560988538949,-2.80178597934996,9.604,1,0
77,-0.122671130921762,-0.188506657590708,8.4,8.4,8.414,0.823529823460247,-0.820259265065665,-0.331351969474457,-2.9736151618556,0.572597497343551,-0.66447633873177,-0.0436560988538949,-2.80178597934996,9.604,1,1
78,-0.402505106436916,-0.0947384186035425,0,0,0.014,-1.22967322102771,0.515155964830619,0.245265255940426,-1.76422723566964,-0.472320882657214,0.0973060938935341,0.433689390109642,-1.7416810287074,5.222,1,0
78,0.485126005667712,1.22839665398832,3.766,3.766,3.78,-0.0450072376269215,0.360154867363253,1.66040270609655,-0.825268293849147,-0.472320882657214,0.0973060938935341,0.433689390109642,-1.7416810287074,5.222,1,1
79,0.775679630392837,0.694410026201171,0,0,0.014,1.16056978727715,-0.246673178783406,0.333071647226036,0.324463716955423,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,0
79,1.18959784031047,0.772456206716183,0.308,0.308,0.322,1.85757163253954,0.0519573704106176,0.261521763887252,0.683669170373491,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,0
79,0.512962586276099,-0.0950118588463319,0.546,0.546,0.56,0.96019335348977,-0.400842098684149,-0.460060989344617,-0.469355250212142,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,0
79,0.373313001355468,-0.597939569599887,1.876,1.876,1.89,0.8126550059737,0.0840612257159756,-0.904089405797449,-0.797872558415342,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,0
79,0.458179369472423,-0.253801400857438,2.394,2.394,2.408,0.672553856370506,-0.782979881870371,-0.627121279629763,-0.656213668940239,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,0
79,-0.932307881349252,-0.880522126074299,2.982,2.982,2.996,-0.148109960090463,-0.65942730775152,-1.30001626099869,-0.783850218654879,0.432709411913159,-0.599119119827493,-0.411894676652816,-0.197934202709268,5.726,1,1
80,-0.097166922106791,-0.557370720967099,0,0,0.014,-0.0134536673017438,-0.429474285312201,-1.23494091712021,1.03745758419683,0.00484123510914624,-0.405390145308866,-0.702645196983859,1.17459246925683,10.36,1,0
80,0.716404970708453,0.462452117916127,1.344,1.344,1.358,0.634330040418187,-0.445319697431918,-0.349223196586981,1.31268134756164,0.00484123510914624,-0.405390145308866,-0.702645196983859,1.17459246925683,10.36,1,0
80,-1.08347451212103,0.494722826127249,6.104,6.104,6.118,-0.695630410231455,-0.713308061360617,-0.0880509158031558,1.27896901160478,0.00484123510914624,-0.405390145308866,-0.702645196983859,1.17459246925683,10.36,1,0
80,-0.221324312142313,-0.256450620406111,7.476,7.476,7.49,-0.262154955773447,-0.686704013961725,-0.863149338510179,0.497011644433557,0.00484123510914624,-0.405390145308866,-0.702645196983859,1.17459246925683,10.36,1,0
